Business Services,2021-04-09,AFRM,70.70999908447266,69.72000122070312,74.12000274658203,70.5,54.0,54.0,53.36000061035156,60.810001373291016,59.650001525878906,67.9800033569336,68.18000030517578,64.4000015258789,68.87000274658203,67.25,57.5,58.689998626708984,56.31999969482422,67.16999816894531,65.94999694824219,64.76000213623047,67.9000015258789,93.05000305175781,123.69999694824219,116.27999877929688,123.7300033569336,117.8499984741211,141.19000244140625,146.72999572753906,155.2100067138672,162.5,164.22999572753906,148.99000549316406,136.16000366210938,136.97999572753906,107.23999786376953,114.68000030517578,98.7699966430664,101.16000366210938,100.55999755859375,79.62000274658203,69.19000244140625,57.630001068115234,59.709999084472656,62.75,46.54999923706055
Medical,2021-04-08,GH,157.1699981689453,158.5,158.25,158.97999572753906,135.38999938964844,112.83999633789062,121.2300033569336,124.12000274658203,117.69000244140625,120.94000244140625,120.19999694824219,123.2300033569336,124.29000091552734,123.88999938964844,117.58000183105469,119.04000091552734,109.80000305175781,114.05999755859375,101.27999877929688,102.2699966430664,120.3499984741211,131.72000122070312,129.08999633789062,132.0500030517578,128.39999389648438,107.51000213623047,104.33000183105469,101.5999984741211,109.3499984741211,116.79000091552734,110.19000244140625,103.80000305175781,97.58000183105469,106.91999816894531,90.69999694824219,93.81999969482422,103.0999984741211,97.4800033569336,100.0199966430664,87.83000183105469,77.58000183105469,70.0999984741211,62.75,73.0,71.30999755859375
Medical,2021-04-08,EXAS,125.54000091552734,130.0399932861328,133.9600067138672,131.82000732421875,104.5,96.73999786376953,106.29000091552734,110.52999877929688,106.83000183105469,121.88999938964844,126.5199966430664,128.57000732421875,122.81999969482422,119.69999694824219,114.0,117.94999694824219,107.83999633789062,102.0,92.94000244140625,93.18000030517578,103.88999938964844,107.9800033569336,103.6500015258789,108.1500015258789,96.0199966430664,96.1500015258789,93.69000244140625,98.95999908447266,93.9800033569336,95.22000122070312,100.68000030517578,91.69999694824219,84.05000305175781,85.45999908447266,76.58999633789062,79.30000305175781,80.2699966430664,78.12000274658203,77.83000183105469,75.66000366210938,78.43000030517578,74.02999877929688,70.18000030517578,77.72000122070312,80.33000183105469
Medical,2021-04-08,ILMN,403.3699951171875,399.0,414.9700012207031,392.8399963378906,383.94000244140625,381.0299987792969,398.6199951171875,405.6400146484375,418.1199951171875,453.1700134277344,456.1600036621094,474.6600036621094,474.7300109863281,476.79998779296875,465.4599914550781,495.510009765625,495.75,497.239990234375,517.3200073242188,486.7099914550781,464.5799865722656,466.9800109863281,458.2099914550781,447.010009765625,432.82000732421875,394.8399963378906,410.0,409.92999267578125,409.1499938964844,415.05999755859375,408.1400146484375,383.45001220703125,379.3399963378906,369.7900085449219,347.2799987792969,374.5199890136719,384.9200134277344,382.2900085449219,380.44000244140625,370.3599853515625,405.1400146484375,365.94000244140625,331.9599914550781,358.3800048828125,330.8999938964844
Computer and Technology,2021-04-05,META,312.4599914550781,306.17999267578125,301.1300048828125,325.0799865722656,319.0799865722656,315.94000244140625,316.2300109863281,328.7300109863281,330.3500061035156,331.260009765625,329.6600036621094,341.3699951171875,354.70001220703125,350.4200134277344,341.1600036621094,369.7900085449219,356.29998779296875,363.510009765625,363.17999267578125,359.3699951171875,372.6300048828125,376.260009765625,378.69000244140625,364.7200012207031,352.9599914550781,343.010009765625,330.04998779296875,324.760009765625,324.6099853515625,323.57000732421875,341.1300048828125,340.8900146484375,345.29998779296875,333.1199951171875,306.8399963378906,329.75,333.7900085449219,335.239990234375,336.3500061035156,331.7900085449219,331.8999938964844,303.1700134277344,301.7099914550781,237.08999633789062,219.5500030517578
Basic Materials,2021-04-05,GOLD,19.54635238647461,20.486347198486328,20.46791648864746,19.583219528198242,22.04378890991211,22.13594627380371,22.762611389160156,22.191242218017578,21.824087142944336,21.610126495361328,19.30306053161621,19.433298110961914,19.340272903442383,19.656557083129883,19.4053897857666,19.191425323486328,20.25193214416504,19.349571228027344,18.85653305053711,17.88905143737793,18.82862663269043,18.884437561035156,18.20758819580078,17.276039123535156,16.96552276611328,16.92788314819336,17.426591873168945,18.00057601928711,18.329912185668945,17.285446166992188,18.44283103942871,19.524932861328125,19.054452896118164,18.235816955566406,17.14430046081543,17.093101501464844,17.512096405029297,17.683504104614258,18.09297752380371,17.235942840576172,17.78825569152832,18.416746139526367,17.673982620239258,18.273906707763672,19.692777633666992
Consumer Discretionary,2021-04-02,WW,29.770000457763672,29.100000381469727,28.75,27.739999771118164,37.040000915527344,37.310001373291016,37.0099983215332,39.29999923706055,39.97999954223633,38.68000030517578,35.279998779296875,35.70000076293945,36.7599983215332,33.720001220703125,30.229999542236328,30.510000228881836,30.739999771118164,31.309999465942383,23.040000915527344,21.780000686645508,22.75,22.709999084472656,21.59000015258789,21.229999542236328,19.239999771118164,18.6299991607666,17.809999465942383,18.3700008392334,18.0,17.360000610351562,19.200000762939453,20.760000228881836,18.8700008392334,17.360000610351562,17.989999771118164,16.610000610351562,16.93000030517578,16.149999618530273,16.1299991607666,15.199999809265137,14.069999694824219,12.359999656677246,12.399999618530273,12.279999732971191,11.5
Consumer Discretionary,2021-03-25,HRB,19.228126525878906,20.536407470703125,21.04313850402832,20.352142333984375,20.444272994995117,20.50876808166504,21.614360809326172,22.618610382080078,23.696565628051758,22.86737060546875,23.300392150878906,24.129589080810547,21.706499099731445,22.13030433654785,22.15413475036621,22.43362045288086,21.995758056640625,22.85285758972168,22.871490478515625,23.55158042907715,23.905595779418945,23.73790168762207,24.054656982421875,24.203718185424805,23.08576202392578,23.57965087890625,24.0408935546875,23.993824005126953,23.899694442749023,23.297260284423828,23.15606689453125,21.715869903564453,23.758499145507812,23.033695220947266,23.033695220947266,23.560827255249023,21.960609436035156,22.470975875854492,22.42336654663086,22.413848876953125,22.43288803100586,22.147241592407227,21.042736053466797,20.4143123626709,21.395034790039062
Computer and Technology,2021-03-22,SPLK,135.19000244140625,138.27000427246094,142.27000427246094,134.25,133.1999969482422,126.41999816894531,117.81999969482422,116.22000122070312,118.05000305175781,121.19999694824219,112.41000366210938,120.94000244140625,129.08999633789062,141.24000549316406,142.2899932861328,138.3699951171875,134.38999938964844,141.75,141.97999572753906,144.66000366210938,147.4600067138672,144.3300018310547,155.07000732421875,158.44000244140625,153.85000610351562,151.77999877929688,151.1199951171875,145.13999938964844,150.89999389648438,165.0,167.47000122070312,164.82000732421875,166.07000732421875,167.82000732421875,132.49000549316406,124.8499984741211,114.20999908447266,110.83999633789062,111.33999633789062,115.91999816894531,115.72000122070312,114.79000091552734,122.62000274658203,115.27999877929688,113.87000274658203
Aerospace,2021-03-22,LMT,343.0945129394531,349.0305480957031,363.3390808105469,368.5883483886719,354.928955078125,358.005126953125,367.20550537109375,367.6194152832031,364.2703857421875,359.5479736328125,373.24774169921875,367.2053527832031,359.12664794921875,361.79742431640625,361.304931640625,362.8392333984375,357.1851806640625,360.623046875,352.0045471191406,342.8935546875,339.03887939453125,338.27178955078125,342.83673095703125,337.1636657714844,329.9486083984375,325.2743225097656,333.4209289550781,331.7801818847656,337.45611572265625,348.77935791015625,357.345703125,317.0132141113281,324.23455810546875,323.4427490234375,325.7131042480469,326.9341735839844,318.4345397949219,331.71661376953125,331.00482177734375,333.77490234375,341.8447265625,346.3941650390625,358.3977966308594,357.0320129394531,378.1441955566406
Consumer Staples,2021-03-22,ELF,27.110000610351562,26.940000534057617,27.850000381469727,29.899999618530273,31.1200008392334,30.25,30.1299991607666,28.860000610351562,28.799999237060547,28.0,27.299999237060547,28.469999313354492,27.469999313354492,28.0,26.610000610351562,26.40999984741211,25.489999771118164,26.790000915527344,27.610000610351562,30.020000457763672,29.920000076293945,29.31999969482422,30.690000534057617,30.65999984741211,30.280000686645508,29.979999542236328,29.190000534057617,29.579999923706055,29.639999389648438,29.1200008392334,30.579999923706055,32.310001373291016,31.329999923706055,31.360000610351562,32.439998626708984,31.06999969482422,30.149999618530273,31.399999618530273,30.290000915527344,31.6200008392334,33.209999084472656,31.06999969482422,29.700000762939453,27.09000015258789,28.110000610351562
Aerospace,2021-03-22,RKLB,11.680000305175781,11.479999542236328,11.100000381469727,10.899999618530273,10.75,10.460000038146973,9.989999771118164,9.9399995803833,10.0,9.979999542236328,10.149999618530273,10.470000267028809,10.399999618530273,10.510000228881836,11.390000343322754,11.449999809265137,10.800000190734863,10.770000457763672,10.170000076293945,10.119999885559082,10.619999885559082,10.470000267028809,10.350000381469727,13.520000457763672,18.690000534057617,15.40999984741211,14.050000190734863,15.979999542236328,14.710000038146973,12.800000190734863,13.0,14.050000190734863,15.510000228881836,14.369999885559082,15.5,15.449999809265137,13.0,12.760000228881836,12.180000305175781,12.0,12.279999732971191,10.859999656677246,10.420000076293945,9.0,8.239999771118164
Medical,2021-03-15,ABBV,93.28985595703125,95.59911346435547,97.89030456542969,97.00630950927734,97.34005737304688,101.69174194335938,101.80130004882812,105.68162536621094,106.30248260498047,106.01944732666016,103.35343933105469,102.58650207519531,105.38033294677734,103.28038787841797,103.15258026123047,105.15206909179688,106.4394302368164,107.27941131591797,109.1124038696289,107.36754608154297,105.65963745117188,107.53373718261719,109.69400024414062,110.39563751220703,103.04698944091797,98.48641204833984,99.45578002929688,98.84646606445312,100.71131134033203,102.64080810546875,100.9328842163086,101.97901153564453,107.14616394042969,109.49148559570312,109.29525756835938,108.61315155029297,108.86544799804688,111.05191040039062,117.23754119873047,121.0311508178711,124.35757446289062,126.51600646972656,126.03014373779297,126.95515441894531,124.60009002685547
Medical,2021-03-15,PFE,32.45566940307617,33.11337661743164,33.15903854370117,33.43308639526367,35.23263168334961,35.314842224121094,35.30570983886719,36.15523910522461,36.917381286621094,36.852806091308594,35.72738265991211,36.11482620239258,37.03730010986328,35.80118942260742,35.958003997802734,36.64986038208008,36.53916549682617,37.221797943115234,38.44868469238281,39.49108123779297,41.95242691040039,45.12655258178711,45.34995651245117,43.376590728759766,43.59999465942383,42.43646240234375,40.85404586791992,40.90059280395508,39.960453033447266,39.51365280151367,38.62006378173828,40.1745491027832,40.71442794799805,45.247562408447266,46.696414947509766,47.70113754272461,50.70594024658203,50.95947265625,49.56036376953125,55.851654052734375,55.128623962402344,55.44788360595703,52.321014404296875,51.597984313964844,49.56975555419922
Medical,2021-03-15,JNJ,150.82691955566406,155.43544006347656,153.45632934570312,151.96728515625,152.90029907226562,155.991455078125,153.36207580566406,158.79991149902344,160.4208984375,161.11830139160156,159.50672912597656,157.39141845703125,156.43360900878906,153.60765075683594,155.72239685058594,160.24583435058594,160.97604370117188,159.41131591796875,162.9105987548828,163.29940795898438,164.16238403320312,167.1400604248047,170.16519165039062,163.99166870117188,166.97900390625,159.2806396484375,157.16287231445312,156.79086303710938,153.07998657226562,153.518798828125,153.87176513671875,156.18031311035156,155.37899780273438,155.90367126464844,157.41090393066406,155.38853454589844,151.8684539794922,153.03607177734375,158.90284729003906,161.53379821777344,161.55300903320312,164.26077270507812,167.02610778808594,161.15931701660156,158.30751037597656
Finance,2021-03-15,WD,97.20741271972656,99.23770141601562,99.88285064697266,101.1446533203125,105.28114318847656,103.52598571777344,105.16728973388672,99.1048812866211,96.3915023803711,93.71607208251953,96.82408142089844,96.22333526611328,96.19471740722656,98.50232696533203,102.19259643554688,98.26394653320312,96.49987030029297,95.91819763183594,97.32946014404297,98.67398071289062,98.75025939941406,96.08983612060547,94.88835144042969,98.69551086425781,106.4968490600586,106.42976379394531,107.26355743408203,107.58941650390625,111.4038314819336,114.34609985351562,121.08361053466797,121.32320404052734,124.65843200683594,139.43687438964844,142.17788696289062,145.2926788330078,139.32469177246094,141.02684020996094,144.42144775390625,135.95892333984375,143.69064331054688,145.09463500976562,142.8635711669922,139.44972229003906,127.2270736694336
Retail-Wholesale,2021-03-08,MYTE,30.579999923706055,29.010000228881836,27.100000381469727,27.190000534057617,26.5,29.579999923706055,28.84000015258789,29.969999313354492,28.079999923706055,28.110000610351562,32.04999923706055,31.5,31.020000457763672,31.149999618530273,30.780000686645508,30.860000610351562,31.809999465942383,30.790000915527344,28.719999313354492,30.239999771118164,28.84000015258789,29.31999969482422,29.1200008392334,29.860000610351562,29.530000686645508,30.040000915527344,28.989999771118164,27.719999313354492,28.979999542236328,26.559999465942383,26.729999542236328,27.25,27.3700008392334,26.399999618530273,28.040000915527344,30.459999084472656,26.829999923706055,26.969999313354492,25.270000457763672,24.389999389648438,20.489999771118164,21.549999237060547,21.209999084472656,18.75,17.979999542236328
Medical,2021-03-05,VRTX,211.97999572753906,214.3300018310547,216.11000061035156,214.63999938964844,213.0399932861328,213.35000610351562,219.38999938964844,217.89999389648438,218.1999969482422,215.00999450683594,217.08999633789062,213.42999267578125,208.6300048828125,209.92999267578125,193.02000427246094,187.85000610351562,194.33999633789062,200.5399932861328,198.16000366210938,202.27999877929688,200.5,201.5800018310547,200.6699981689453,194.36000061035156,195.85000610351562,199.9199981689453,198.0500030517578,188.57000732421875,188.3000030517578,183.61000061035156,180.35000610351562,178.94000244140625,181.77000427246094,183.52000427246094,184.92999267578125,192.85000610351562,187.2899932861328,182.8800048828125,183.58999633789062,203.80999755859375,208.05999755859375,214.5399932861328,223.4499969482422,219.60000610351562,221.85000610351562
Retail-Wholesale,2021-03-05,LOW,151.7583465576172,164.17041015625,171.76885986328125,183.36749267578125,183.08998107910156,189.97064208984375,199.2916717529297,192.28656005859375,188.36187744140625,200.0234832763672,190.91494750976562,184.73377990722656,186.99893188476562,182.2766876220703,183.1405029296875,179.36851501464844,184.9161376953125,187.84356689453125,187.4788360595703,188.25625610351562,192.76734924316406,185.7151641845703,183.2767333984375,183.61404418945312,200.67337036132812,198.44699096679688,198.52407836914062,196.93380737304688,201.46368408203125,200.3456573486328,196.3266143798828,198.6975555419922,211.22702026367188,220.48915100097656,226.17236328125,227.83609008789062,228.590576171875,241.35882568359375,239.58868408203125,240.5559844970703,252.83094787597656,239.97561645507812,241.9102020263672,250.0258026123047,242.87747192382812
Utilities,2021-03-01,NEE,67.37316131591797,72.10929107666016,67.5065689086914,70.57505798339844,72.20458221435547,74.27247619628906,77.13130950927734,74.558349609375,73.86270904541016,71.02293395996094,69.67928314208984,70.93716430664062,69.77458953857422,68.93598937988281,70.40204620361328,70.20088195800781,70.75650024414062,71.15887451171875,71.83902740478516,74.64591979980469,73.95616149902344,74.62676239013672,77.2228775024414,79.94355010986328,82.65463256835938,79.90523529052734,82.46502685546875,81.73362731933594,78.56745147705078,77.6628189086914,76.22889709472656,77.19125366210938,78.59632110595703,81.24282836914062,82.11857604980469,82.31104278564453,83.06169128417969,84.9864273071289,82.84996795654297,85.09217071533203,87.26708221435547,87.90506744384766,87.67306518554688,90.24429321289062,83.5262451171875
Utilities,2021-03-01,D,63.4943962097168,67.44979858398438,67.27552795410156,69.5042953491211,69.44926452636719,69.98123931884766,72.35673522949219,72.80615997314453,73.28308868408203,71.95317840576172,71.6046371459961,71.75140380859375,69.83448028564453,70.1830062866211,71.50647735595703,69.19444274902344,69.46263885498047,68.63031768798828,69.86957550048828,71.35851287841797,69.6568603515625,69.24069213867188,70.28573608398438,71.86715698242188,74.0312271118164,72.31107330322266,72.48677062988281,72.06281280517578,69.09825897216797,69.527099609375,67.3922348022461,67.77446746826172,68.14735412597656,72.0534896850586,70.78563690185547,71.34497833251953,69.6762466430664,69.16351318359375,68.67874145507812,68.0914306640625,71.44891357421875,72.0791244506836,72.74695587158203,73.8945083618164,75.44652557373047
Finance,2021-03-01,C,64.71895599365234,69.28052520751953,67.28080749511719,67.2900161743164,67.40060424804688,66.73709106445312,66.76473236083984,65.7787094116211,65.64969635009766,69.66956329345703,71.04290771484375,72.05436706542969,73.03797149658203,73.76176452636719,70.96868133544922,62.73786163330078,66.39393615722656,65.33610534667969,63.517337799072266,62.07904052734375,61.90271759033203,62.74715042114258,66.44096374511719,68.34810638427734,65.67439270019531,68.23591613769531,66.53446960449219,65.03866577148438,65.40327453613281,66.54380798339844,66.54380798339844,67.63761138916016,67.58151245117188,66.72142791748047,64.65538024902344,63.08060073852539,65.12396240234375,62.46852111816406,61.677555084228516,59.09744644165039,57.167083740234375,56.06536865234375,56.69626235961914,56.865760803222656,61.94121170043945
Utilities,2021-03-01,EXC,26.04096031188965,28.250991821289062,28.5030574798584,28.8745174407959,29.1265811920166,29.736839294433594,30.619062423706055,29.789907455444336,29.809803009033203,29.63734245300293,29.909303665161133,30.679359436035156,30.197484970092773,30.518733978271484,31.395477294921875,29.81599998474121,29.86954116821289,30.204177856445312,30.056941986083984,30.779752731323242,31.134464263916016,31.321863174438477,31.857280731201172,32.359230041503906,33.2997932434082,33.11764144897461,33.61012649536133,33.670841217041016,33.63711166381836,33.218833923339844,32.240631103515625,32.61841583251953,33.60337829589844,34.61532211303711,35.883636474609375,36.5245246887207,36.69993591308594,36.4219970703125,36.299713134765625,35.830928802490234,36.625816345214844,36.36085510253906,37.019859313964844,39.241458892822266,38.48054885864258
Retail-Wholesale,2021-02-26,ROST,113.23527526855469,109.8277359008789,119.04074096679688,117.76896667480469,119.06504821777344,117.26488494873047,124.76726531982422,126.41175842285156,125.35111236572266,127.41402435302734,129.37962341308594,126.98587799072266,119.93109893798828,122.98652648925781,116.25288391113281,116.84646606445312,112.42444610595703,120.53001403808594,123.14408111572266,121.70047760009766,116.55037689208984,118.6865005493164,119.67166900634766,120.06181335449219,121.59319305419922,120.09107208251953,115.96513366699219,112.5414810180664,110.3034896850586,112.07328033447266,113.412841796875,108.62171936035156,105.4732666015625,106.29459381103516,107.93726348876953,110.6848373413086,116.99153137207031,112.93372344970703,110.27415466308594,107.56571197509766,107.74171447753906,110.3523941040039,105.94282531738281,107.99169921875,112.03060150146484
Computer and Technology,2021-02-22,ORCL,61.97439956665039,67.21979522705078,64.5202407836914,63.65561294555664,67.48877716064453,68.98745727539062,72.60928344726562,76.17497253417969,72.33487701416016,73.12606048583984,77.57402801513672,76.11710357666016,76.25216674804688,75.97237396240234,79.97650146484375,79.98615264892578,73.55060577392578,75.70223236083984,78.94410705566406,84.67533111572266,84.41481018066406,84.91988372802734,84.38726043701172,86.69207763671875,87.52489471435547,86.13040161132812,86.52743530273438,87.15690612792969,86.8470230102539,83.66094970703125,87.09880828857422,86.90512084960938,91.40821838378906,92.63967895507812,95.47728729248047,93.23247528076172,92.2704086303711,90.90019989013672,91.31806182861328,89.72435760498047,85.74976348876953,99.73367309570312,93.89328002929688,87.1880111694336,84.74883270263672
Construction,2021-02-19,FLR,17.299999237060547,17.15999984741211,18.520000457763672,23.229999542236328,22.100000381469727,22.190000534057617,22.989999771118164,22.739999771118164,22.459999084472656,21.770000457763672,22.979999542236328,24.68000030517578,19.139999389648438,17.989999771118164,18.5,20.170000076293945,19.309999465942383,17.0,18.549999237060547,17.3799991607666,17.209999084472656,15.319999694824219,16.329999923706055,16.65999984741211,16.90999984741211,17.399999618530273,15.75,16.709999084472656,16.469999313354492,15.800000190734863,15.529999732971191,16.209999084472656,16.75,16.309999465942383,17.420000076293945,18.530000686645508,19.440000534057617,23.09000015258789,22.329999923706055,22.3799991607666,22.059999465942383,22.450000762939453,24.059999465942383,24.329999923706055,24.530000686645508
Computer and Technology,2021-02-15,GLW,35.43663787841797,35.604225158691406,35.09602737426758,38.178409576416016,38.67496109008789,40.6705436706543,41.21394729614258,41.92598342895508,42.90971755981445,43.331321716308594,41.42006301879883,43.09709548950195,41.48563766479492,40.78296661376953,40.87666702270508,40.894676208496094,40.65916442871094,36.45759201049805,38.53011703491211,38.8127326965332,38.65258026123047,37.5126953125,38.83157730102539,39.43449020385742,38.54895782470703,37.974300384521484,37.842411041259766,38.38881301879883,37.201820373535156,36.796783447265625,36.37981414794922,36.37981414794922,35.04364776611328,35.2142219543457,35.96285629272461,36.22819519042969,33.70747375488281,36.332435607910156,37.07158279418945,35.90402603149414,36.19964599609375,35.40813064575195,35.86587905883789,34.9885368347168,35.04575729370117
Medical,2021-02-12,HOLX,82.9800033569336,75.69000244140625,72.08999633789062,72.3499984741211,70.77999877929688,72.02999877929688,73.41999816894531,74.33999633789062,73.62999725341797,76.66000366210938,73.36000061035156,65.55000305175781,65.62999725341797,63.7400016784668,62.41999816894531,63.060001373291016,60.720001220703125,63.38999938964844,62.61000061035156,65.88999938964844,67.70999908447266,69.30999755859375,69.54000091552734,72.30000305175781,75.04000091552734,75.94000244140625,76.91999816894531,77.08999633789062,79.19000244140625,80.25,79.98999786376953,77.62999725341797,76.4800033569336,72.22000122070312,71.37000274658203,69.66999816894531,73.61000061035156,73.30999755859375,68.97000122070312,73.54000091552734,75.33000183105469,76.83000183105469,73.94000244140625,74.75,77.70999908447266
Basic Materials,2021-02-08,SBSW,14.673116683959961,15.2639799118042,15.058819770812988,16.010766983032227,14.886484146118164,14.943931579589844,15.803872108459473,15.82964038848877,15.692214965820312,17.65911102294922,16.868915557861328,16.018598556518555,16.63701057434082,15.863995552062988,15.657859802246094,15.812459945678711,16.9376277923584,15.709393501281738,13.759675979614258,14.489747047424316,14.455389976501465,14.438211441040039,13.845566749572754,13.8369779586792,14.910611152648926,14.197717666625977,14.249252319335938,12.625919342041016,14.086060523986816,13.536359786987305,12.067630767822266,11.363327026367188,12.254890441894531,11.408154487609863,13.074310302734375,13.866415977478027,13.16535758972168,12.928635597229004,12.955948829650879,13.147147178649902,12.118319511413574,10.870979309082031,11.572039604187012,11.016654014587402,11.04396915435791
Consumer Discretionary,2021-02-08,HLT,111.52606964111328,116.26996612548828,123.00289154052734,122.19732666015625,125.40965270996094,123.7090072631836,120.4569091796875,120.9840087890625,123.66921997070312,127.34896850585938,126.7025375366211,127.99540710449219,122.76422119140625,122.93328094482422,120.31768035888672,124.58419036865234,124.06703186035156,127.90589141845703,123.04267883300781,123.79851531982422,126.11576080322266,125.35992431640625,119.09441375732422,124.57424926757812,130.73036193847656,125.96659088134766,121.54093933105469,121.10335540771484,126.86164855957031,122.40618133544922,126.7025375366211,130.49166870117188,134.73828125,137.3936767578125,140.7352752685547,143.7288055419922,140.8844757080078,143.16192626953125,151.00872802734375,142.68455505371094,143.57960510253906,135.46429443359375,137.98045349121094,145.32998657226562,140.16842651367188
Retail-Wholesale,2021-02-05,CASY,191.03347778320312,205.97982788085938,205.69427490234375,198.8512420654297,200.48568725585938,203.13427734375,204.7391815185547,213.57113647460938,213.36434936523438,216.2295684814453,219.88246154785156,220.59136962890625,218.7698516845703,220.1690216064453,220.7310791015625,216.4020538330078,217.77273559570312,215.91885375976562,204.61801147460938,194.33291625976562,194.21453857421875,192.3902587890625,194.5399627685547,192.43954467773438,192.43954467773438,194.9639892578125,193.06729125976562,196.53448486328125,198.2236328125,201.14756774902344,203.9825439453125,188.05908203125,189.83712768554688,186.9724884033203,185.11538696289062,188.12823486328125,185.14503479003906,189.55067443847656,189.20494079589844,199.42367553710938,197.42459106445312,192.0607147216797,192.81283569335938,193.7430877685547,185.57852172851562
Basic Materials,2021-02-01,CCJ,13.909502983093262,15.668062210083008,16.49269676208496,15.558772087097168,15.697868347167969,17.128559112548828,17.655134201049805,16.542373657226562,17.13849639892578,17.098752975463867,16.303924560546875,16.303924560546875,16.701339721679688,19.95020294189453,19.532917022705078,19.34414291381836,19.840911865234375,21.281539916992188,21.261669158935547,18.698345184326172,19.821043014526367,19.026214599609375,18.21151351928711,16.721210479736328,16.969594955444336,17.684938430786133,17.13849639892578,16.651662826538086,16.0058650970459,17.684938430786133,21.450443267822266,24.272083282470703,22.314817428588867,19.940265655517578,21.96708106994629,21.172250747680664,24.82846450805664,25.762386322021484,24.14292335510254,26.815534591674805,27.39178466796875,25.12652587890625,23.924345016479492,21.808115005493164,21.865320205688477
Basic Materials,2021-02-01,FCX,30.65566062927246,30.172588348388672,36.22063446044922,32.7618408203125,33.83426284790039,36.15299987792969,33.8052864074707,31.844013214111328,32.61691665649414,32.8874397277832,36.84862518310547,35.381465911865234,36.514366149902344,42.575897216796875,40.94915771484375,39.574180603027344,41.36552429199219,40.406917572021484,39.55481719970703,33.851566314697266,36.05928039550781,35.96245193481445,35.342742919921875,32.14736557006836,34.14595031738281,36.969608306884766,35.76639938354492,36.969608306884766,31.82685089111328,35.485008239746094,35.0677604675293,34.427345275878906,32.06944274902344,31.283470153808594,31.865671157836914,33.11739730834961,37.49359130859375,36.629058837890625,36.67768096923828,36.0164680480957,40.09069061279297,37.22220230102539,36.21095275878906,35.54973602294922,37.30971908569336
Basic Materials,2021-02-01,NGLOY,14.44551944732666,15.631316184997559,16.967538833618164,16.413721084594727,17.370929718017578,17.908781051635742,16.562469482421875,16.927518844604492,17.53482437133789,18.364521026611328,19.08302116394043,18.766538619995117,18.355966567993164,20.622663497924805,19.964038848876953,19.28830337524414,19.228429794311523,19.9212703704834,19.493593215942383,16.16625213623047,17.671680450439453,17.560483932495117,18.0745792388916,17.18975067138672,17.602096557617188,19.14840316772461,19.663835525512695,20.303834915161133,17.005054473876953,19.44425392150879,19.708242416381836,19.344118118286133,16.44022560119629,16.20354461669922,16.38560676574707,16.740629196166992,18.279054641723633,17.496185302734375,17.432462692260742,16.80434799194336,17.71466064453125,17.414257049560547,16.185338973999023,16.32188606262207,17.641834259033203
Auto-Tires-Trucks,2021-01-22,LKQ,35.89984130859375,33.90916442871094,36.63426971435547,35.67757797241211,37.484657287597656,38.064456939697266,40.5479736328125,41.54331588745117,41.939517974853516,41.31138610839844,41.504661560058594,42.59663772583008,43.17644500732422,43.47601318359375,45.13813400268555,48.104820251464844,48.97453689575195,48.800594329833984,49.24510955810547,48.75226974487305,47.86323165893555,45.24443054199219,48.172462463378906,48.69428634643555,49.25477600097656,47.805259704589844,49.05183792114258,49.042179107666016,49.119483947753906,48.78126525878906,49.24510955810547,50.298431396484375,49.129150390625,48.98419952392578,49.19679641723633,50.549686431884766,49.52535629272461,50.75261688232422,53.390743255615234,54.45372772216797,53.22646713256836,55.35243225097656,56.570030212402344,56.516056060791016,55.865779876708984
Construction,2021-01-18,TOL,49.10398864746094,49.37453079223633,51.80944061279297,54.19603729248047,53.08486557006836,51.61619567871094,52.07032012939453,53.62596130371094,52.582427978515625,56.60196304321289,56.998111724853516,58.30253219604492,59.39039993286133,58.90589904785156,60.75670623779297,65.55329132080078,61.01832962036133,58.04348373413086,63.217960357666016,61.31871795654297,57.30702590942383,54.71009826660156,55.94073486328125,56.434940338134766,54.45815658569336,51.819091796875,55.453819274902344,57.60160446166992,56.357643127441406,59.34122085571289,57.844566345214844,62.62607955932617,62.00408935546875,59.54530715942383,61.11970520019531,58.252742767333984,53.665611267089844,54.627742767333984,57.11099624633789,58.91428756713867,58.65109634399414,60.45440673828125,62.37468338012695,64.32418823242188,62.842559814453125
Retail-Wholesale,2021-01-04,JWN,32.347984313964844,34.23747253417969,35.305023193359375,33.49111557006836,32.17792892456055,32.92427062988281,34.99325942993164,34.43585968017578,33.13212203979492,39.08399200439453,40.14210891723633,36.58042526245117,34.72872543334961,35.58844757080078,33.850120544433594,35.52231216430664,34.653160095214844,37.63853454589844,38.687198638916016,35.7207145690918,31.686662673950195,32.03622055053711,33.32106399536133,30.137283325195312,34.40752029418945,34.85154724121094,34.01072311401367,30.893077850341797,29.362594604492188,31.27096939086914,34.01072311401367,33.850120544433594,33.169898986816406,27.605371475219727,25.583621978759766,25.054569244384766,26.566158294677734,27.784873962402344,25.385231018066406,25.234067916870117,26.528366088867188,27.794322967529297,27.14244842529297,30.959209442138672,31.733901977539062
